id,split,label,source,width,height,md5,raw_path,aspect_ratio,orientation,resolution,res_category,label_encoded,source_encoded,ar_category,cnn_path,ocr_path
ns_0224,train,non_struk,gdrive,182,268,0fd8758c44050b598fd4ebd04bc8e538,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_41452.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0224.jpg,
ns_0225,train,non_struk,gdrive,182,268,a0a3445a0dbc77346b018bbf4f0adb36,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_42804.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0225.jpg,
ns_0226,test,non_struk,gdrive,182,268,8d779fe408986d1415f2358f04120454,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_60107.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/test/non_struk/ns_0226.jpg,
ns_0227,train,non_struk,gdrive,182,268,75cae13415f5e44959c15ab9955b76ee,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_55601.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0227.jpg,
ns_0228,train,non_struk,gdrive,182,268,369c88afa99b5afd4f8abbb886ae109f,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_22100.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0228.jpg,
ns_0229,val,non_struk,gdrive,182,268,cd62c06ea8cb3d80c05f356ed78e5056,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_29192.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/val/non_struk/ns_0229.jpg,
ns_0230,train,non_struk,gdrive,182,268,6058d7fb601e354477d9e5cd60d9cca9,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_119698.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0230.jpg,
ns_0231,train,non_struk,gdrive,182,268,a63f04977104217b2b93ff0d9e115998,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_55630.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0231.jpg,
ns_0232,train,non_struk,gdrive,182,268,5bcaf9ee0270b2804d984106ff527790,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_342804.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0232.jpg,
ns_0233,train,non_struk,gdrive,182,268,1adc07d1edb69ad3f05cca820f822b85,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_53604.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0233.jpg,
ns_0234,train,non_struk,gdrive,182,268,928b6214e11220ff7581130fc99b9828,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_86879.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0234.jpg,
ns_0235,train,non_struk,gdrive,182,268,c62b14f216b7fff0169f9e2e88cf7a30,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_58888.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0235.jpg,
ns_0236,train,non_struk,gdrive,182,268,c5f086af1fbbace58d20dc71ff9d7788,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_56172.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0236.jpg,
ns_0237,train,non_struk,gdrive,182,268,5288f053aeb3e05f37a3f0660e2f96ee,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_57565.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0237.jpg,
ns_0238,train,non_struk,gdrive,182,268,839157c6fb54d0970edbbf73ce7093f4,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_108906.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0238.jpg,
ns_0239,train,non_struk,gdrive,182,268,9336da95928ff65f03a5862869ac1554,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_97223.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0239.jpg,
ns_0240,train,non_struk,gdrive,182,268,787674430123985720cfe95a7654639d,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_40725.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0240.jpg,
ns_0241,train,non_struk,gdrive,182,268,69c0c71f73826812cf37081dd2edc978,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_50634.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0241.jpg,
ns_0242,train,non_struk,gdrive,182,268,29080aaf9c582044d1d2abdf43346030,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_77711.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0242.jpg,
ns_0243,val,non_struk,gdrive,182,268,e90dba63d443b757ddce1366f77212a5,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_82755.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/val/non_struk/ns_0243.jpg,
ns_0244,train,non_struk,gdrive,182,268,ceda85b7e6f6e47e6fb6f3eb3c614f2f,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_81059.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0244.jpg,
ns_0245,test,non_struk,gdrive,182,268,d556861f31de5d616d526c69d712440b,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_74605.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/test/non_struk/ns_0245.jpg,
ns_0246,train,non_struk,gdrive,182,268,b0d63bda3c75b9bd74f0ed427307f579,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_52357.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0246.jpg,
ns_0247,train,non_struk,gdrive,182,268,1fd31a4d5ebb25b2246bc00499da8f2f,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_180093.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0247.jpg,
ns_0248,train,non_struk,gdrive,182,268,43007a4bf058b13a7a024411d4f9645d,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_272045.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0248.jpg,
ns_0249,train,non_struk,gdrive,182,268,1efb7babefa5344eaf688c89beb3302c,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_62622.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0249.jpg,
ns_0250,train,non_struk,gdrive,182,268,42d871c7301e3eed090c0782a3880d08,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_71604.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0250.jpg,
ns_0251,train,non_struk,gdrive,182,268,561ab5a0b6a178eb691bd054ec8e4fad,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_88650.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0251.jpg,
ns_0252,val,non_struk,gdrive,182,268,b48c31a6a93da3695b1097cab06caaf9,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_108598.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/val/non_struk/ns_0252.jpg,
ns_0253,train,non_struk,gdrive,182,268,1b548cb1bee1313bf960ee23ee6a2657,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_59578.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0253.jpg,
ns_0254,train,non_struk,gdrive,182,268,dea9732c2e69d87dfdc69893a25e963b,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_55031.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0254.jpg,
ns_0255,test,non_struk,gdrive,182,268,446c472ccf3a434a9e033b866b97c085,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_36775.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/test/non_struk/ns_0255.jpg,
ns_0256,train,non_struk,gdrive,182,268,b55fd99e4f29c080532d16dad8134f6d,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_82096.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0256.jpg,
ns_0257,train,non_struk,gdrive,182,268,c5f0f30b52212263c0358892b1bf423d,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_71143.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0257.jpg,
ns_0258,train,non_struk,gdrive,182,268,3b80013268c884f9d8206bf43f3d05db,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_93058.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0258.jpg,
ns_0259,train,non_struk,gdrive,182,268,9fb858d06fec68020777f1c030daa4af,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_37674.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0259.jpg,
ns_0260,train,non_struk,gdrive,182,268,7690a0821cb4cf364f2edefc90a7f8ed,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_66921.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0260.jpg,
ns_0261,train,non_struk,gdrive,182,268,525ca119ccd3b33ca85a21f7032512b2,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_59026.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0261.jpg,
ns_0262,val,non_struk,gdrive,182,268,2526464f701d871c1bdada32d247140d,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_53291.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/val/non_struk/ns_0262.jpg,
ns_0263,train,non_struk,gdrive,182,268,938fa75e82c4ace066379cf8eb75ac8c,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_91251.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0263.jpg,
ns_0264,val,non_struk,gdrive,182,268,180866fc4aace4e0cc4c644c6f81cc01,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_85809.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/val/non_struk/ns_0264.jpg,
ns_0265,train,non_struk,gdrive,182,268,62b9c4f50e5963f699fad348ff21826c,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_47445.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0265.jpg,
ns_0266,train,non_struk,gdrive,182,268,3b891c310a2f86d8a5439a8bf70c017d,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_117293.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0266.jpg,
ns_0267,val,non_struk,gdrive,182,268,b4f909eb64b4e0ef2638e193351e9765,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_338013.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/val/non_struk/ns_0267.jpg,
ns_0268,val,non_struk,gdrive,182,268,87aaeca6b1f266c93e44509fd4e158b4,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_71411.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/val/non_struk/ns_0268.jpg,
ns_0269,val,non_struk,gdrive,182,268,014ecce80cf806101031062e1f826687,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_264476.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/val/non_struk/ns_0269.jpg,
ns_0270,train,non_struk,gdrive,182,268,0f35d7452900ae414dcc36725faf045a,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_73179.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0270.jpg,
ns_0271,train,non_struk,gdrive,182,268,fcb52b3e55558068648412b98c1768fb,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_86250.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0271.jpg,
ns_0272,train,non_struk,gdrive,182,268,c87cc5472350d105b27fc64f29e8e968,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_74896.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0272.jpg,
ns_0273,test,non_struk,gdrive,182,268,d14277424ab6668077ed7e793590f267,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_51201.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/test/non_struk/ns_0273.jpg,
ns_0274,train,non_struk,gdrive,182,268,6a48f0d7672c793c727ab1f532aab595,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_44741.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0274.jpg,
ns_0275,train,non_struk,gdrive,182,268,1e9552e73ffe706898879309aa2c28cb,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_42876.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0275.jpg,
ns_0276,train,non_struk,gdrive,182,268,9f79f4ae467b02ec7302df393e22189b,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_112573.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0276.jpg,
ns_0277,train,non_struk,gdrive,182,268,453bbbe3ed7bb468ff96bbfc6add6334,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_43313.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0277.jpg,
ns_0278,train,non_struk,gdrive,182,268,26a5eade745c44f1db87245d61d65795,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_53125.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0278.jpg,
ns_0279,train,non_struk,gdrive,182,268,c243ac6629e256a8b267c225b5ff2387,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_56119.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0279.jpg,
ns_0280,train,non_struk,gdrive,182,268,94b95c4b5a596630b51873ffe586b9dc,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_97576.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0280.jpg,
ns_0281,train,non_struk,gdrive,182,268,dc2ebd598c874e06c2106b68e94b0c04,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_19760.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0281.jpg,
ns_0282,train,non_struk,gdrive,182,268,31f11a8121eaa0469d78a34c59e0d116,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_211915.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0282.jpg,
ns_0283,test,non_struk,gdrive,182,268,7b68e1777ff5223409be813226281402,/content/drive/MyDrive/DICODING DBS/Non-struk/8.3_45152.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/test/non_struk/ns_0283.jpg,
ns_0284,train,non_struk,gdrive,182,268,ce68fa2d1cd91df431edd0b773d4ae26,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_118849.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0284.jpg,
ns_0285,test,non_struk,gdrive,182,268,1c5deb28b68fb292911b0512825ad97d,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_33467.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/test/non_struk/ns_0285.jpg,
ns_0286,train,non_struk,gdrive,750,702,701bf8ecbfec0d89d6e92ca120681d17,/content/drive/MyDrive/DICODING DBS/Non-struk/8aafmd.jpg,1.0683760683760684,False,526500,high,0,1,square,/content/dataset/cnn/train/non_struk/ns_0286.jpg,
ns_0287,train,non_struk,gdrive,182,268,66fb5f75b1ee95eb80a492ad085b13c4,/content/drive/MyDrive/DICODING DBS/Non-struk/8.5_57012.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0287.jpg,
ns_0288,test,non_struk,gdrive,182,268,9ee44a55b906ad77984cd9357599a40c,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_87843.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/test/non_struk/ns_0288.jpg,
ns_0289,test,non_struk,gdrive,182,268,8d819b0bb75e0e9705a52ad2f17ed84d,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_90015.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/test/non_struk/ns_0289.jpg,
ns_0290,train,non_struk,gdrive,720,851,6b109b7913d09e9822e766a95eee9fb8,/content/drive/MyDrive/DICODING DBS/Non-struk/8atwtm.jpg,0.8460634547591069,True,612720,high,0,1,square,/content/dataset/cnn/train/non_struk/ns_0290.jpg,
ns_0291,train,non_struk,gdrive,750,901,b009e0c35a60e9557996f4a4c90d6515,/content/drive/MyDrive/DICODING DBS/Non-struk/8a58p7.jpg,0.832408435072142,True,675750,high,0,1,square,/content/dataset/cnn/train/non_struk/ns_0291.jpg,
ns_0292,train,non_struk,gdrive,858,1146,a5890abb34f56a2cc711a8d660691a70,/content/drive/MyDrive/DICODING DBS/Non-struk/8aictb.jpg,0.7486910994764397,True,983268,high,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0292.jpg,
ns_0293,train,non_struk,gdrive,182,268,8ebdf23056393b35202042f9b37f5c18,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_88727.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0293.jpg,
ns_0294,train,non_struk,gdrive,182,268,28f9ce59005ea9e8a5289c717cf35044,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_99851.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0294.jpg,
ns_0295,train,non_struk,gdrive,935,1165,05c2d1b3ebe0eee9981ebaafd9bfeb85,/content/drive/MyDrive/DICODING DBS/Non-struk/8abk7r.jpg,0.8025751072961373,True,1089275,high,0,1,square,/content/dataset/cnn/train/non_struk/ns_0295.jpg,
ns_0296,train,non_struk,gdrive,182,268,8205ed0bfad06d0e0db398549108f55f,/content/drive/MyDrive/DICODING DBS/Non-struk/8.5_58625.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0296.jpg,
ns_0297,test,non_struk,gdrive,750,924,55bc18810523a3d8d7f882249288a8d1,/content/drive/MyDrive/DICODING DBS/Non-struk/8a4dza.jpg,0.8116883116883117,True,693000,high,0,1,square,/content/dataset/cnn/test/non_struk/ns_0297.jpg,
ns_0298,train,non_struk,gdrive,744,488,6f1c2a662d1971d6e816c2dbd3bc0c73,/content/drive/MyDrive/DICODING DBS/Non-struk/8a8wpc.jpg,1.5245901639344261,False,363072,mid,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0298.jpg,
ns_0299,train,non_struk,gdrive,182,268,71e5c59f8a2b80b1c9b927c2fd777801,/content/drive/MyDrive/DICODING DBS/Non-struk/8.4_88275.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0299.jpg,
ns_0300,val,non_struk,gdrive,182,268,89ec1fb94e17abe6d8c4bbfd6e435814,/content/drive/MyDrive/DICODING DBS/Non-struk/8.5_50825.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/val/non_struk/ns_0300.jpg,
ns_0301,train,non_struk,gdrive,690,894,5c8dd25c4e5ab3f3810e5fbb2d277c28,/content/drive/MyDrive/DICODING DBS/Non-struk/8agvye.png,0.7718120805369127,True,616860,high,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0301.jpg,
ns_0302,test,non_struk,gdrive,795,959,5867ba97ebe053879298da6ab2c02d1f,/content/drive/MyDrive/DICODING DBS/Non-struk/8ajt81.jpg,0.8289885297184567,True,762405,high,0,1,square,/content/dataset/cnn/test/non_struk/ns_0302.jpg,
ns_0303,train,non_struk,gdrive,1080,643,61df31e5dd79e74bcd42b9c80926a132,/content/drive/MyDrive/DICODING DBS/Non-struk/8amvlk.jpg,1.6796267496111976,False,694440,high,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0303.jpg,
ns_0304,test,non_struk,gdrive,960,717,21b89a592f950543cf9d6220ccb3a530,/content/drive/MyDrive/DICODING DBS/Non-struk/8aqs4u.jpg,1.3389121338912133,False,688320,high,0,1,landscape,/content/dataset/cnn/test/non_struk/ns_0304.jpg,
ns_0305,train,non_struk,gdrive,1080,1071,bcc53a1d1e4edfb2dd62982ae97614f8,/content/drive/MyDrive/DICODING DBS/Non-struk/8ana5p.jpg,1.0084033613445378,False,1156680,high,0,1,square,/content/dataset/cnn/train/non_struk/ns_0305.jpg,
ns_0306,val,non_struk,gdrive,182,268,7380e25fd5ccdf1840e297082095ba3c,/content/drive/MyDrive/DICODING DBS/Non-struk/8.5_47396.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/val/non_struk/ns_0306.jpg,
ns_0307,val,non_struk,gdrive,799,1565,981cca5378683f2a84dccb85b32f293d,/content/drive/MyDrive/DICODING DBS/Non-struk/8a8k9o.jpg,0.5105431309904154,True,1250435,high,0,1,portrait,/content/dataset/cnn/val/non_struk/ns_0307.jpg,
ns_0308,train,non_struk,gdrive,640,468,c4c62551d746b323dc0a6e3a757d5160,/content/drive/MyDrive/DICODING DBS/Non-struk/8a4f30.jpg,1.3675213675213675,False,299520,mid,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0308.jpg,
ns_0309,train,non_struk,gdrive,182,268,673ff208bad749bcead324f7de40530f,/content/drive/MyDrive/DICODING DBS/Non-struk/8.5_34583.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0309.jpg,
ns_0310,train,non_struk,gdrive,552,491,a211e7f53517d71f014d4cfb7780fc23,/content/drive/MyDrive/DICODING DBS/Non-struk/8aq7b2.jpg,1.124236252545825,False,271032,mid,0,1,square,/content/dataset/cnn/train/non_struk/ns_0310.jpg,
ns_0311,train,non_struk,gdrive,460,1950,3246df7457878f6cb8a45e4e0c7c76fe,/content/drive/MyDrive/DICODING DBS/Non-struk/8aqi20.jpg,0.2358974358974359,True,897000,high,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0311.jpg,
ns_0312,train,non_struk,gdrive,642,960,87feb70e96e73e0beb973062848cf552,/content/drive/MyDrive/DICODING DBS/Non-struk/8aqb7v.jpg,0.66875,True,616320,high,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0312.jpg,
ns_0313,train,non_struk,gdrive,182,268,3f49a21928ebd49a786f831fd14181a3,/content/drive/MyDrive/DICODING DBS/Non-struk/8.5_70644.jpg,0.6791044776119403,True,48776,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0313.jpg,
ns_0314,train,non_struk,gdrive,700,645,838117a5583855b34b94b9070f6132c0,/content/drive/MyDrive/DICODING DBS/Non-struk/8ailel.jpg,1.0852713178294573,False,451500,mid,0,1,square,/content/dataset/cnn/train/non_struk/ns_0314.jpg,
ns_0315,test,non_struk,gdrive,503,466,676b46a668b6c449bf3a823a11d2df7e,/content/drive/MyDrive/DICODING DBS/Non-struk/8a0t3u.jpg,1.0793991416309012,False,234398,mid,0,1,square,/content/dataset/cnn/test/non_struk/ns_0315.jpg,
